4v5k.json,557,"[4, 3, 4, 5, 6, 2, 3, 3, 3, 2, 4, 3, 3, 8, 2, 7, 5, 6, 4, 5, 4, 3, 3, 8, 4, 4, 5, 4, 3, 4, 4, 4, 5, 4, 5, 3, 5, 2, 3, 2, 4, 3, 7, 2, 8, 6, 3, 5, 7, 6, 2, 2, 6, 2, 4, 6, 9, 2, 3, 4, 2, 3, 7, 2, 3, 8, 2, 2, 7, 3, 2, 3, 2, 3, 6, 3, 3, 4, 5, 2, 7, 2, 2, 7, 7, 2, 4, 3, 13, 4, 3, 9, 6, 4, 5, 2, 3, 2, 4, 10, 2, 2, 6, 2, 2, 3, 3, 2, 2, 6, 3, 3, 8, 5, 5, 2, 5, 2, 3, 8, 3, 4, 2, 5, 4, 3, 5, 2, 3, 9, 5, 4, 2, 4, 11, 6, 13, 3, 3, 2, 4, 2, 6, 9, 3, 6, 3, 4, 3, 6, 5, 2, 7, 6, 2, 2, 8, 2, 2, 7, 2, 3, 4, 3, 3, 3, 6, 2, 10, 6, 5, 3, 5, 3, 2, 6, 4, 4, 2, 6, 2, 2, 4, 2, 3, 3, 5, 11, 2, 4, 5, 3, 5, 4, 2, 3, 3, 9, 4, 2, 2, 5, 4, 8, 2, 5, 12, 7, 2, 2, 7, 3, 4, 3, 2, 5, 3, 2, 5, 5, 5, 5, 8, 3, 4, 2, 4, 5, 3, 5, 3, 5, 5, 3, 6, 2, 7, 2, 2, 3, 4, 3, 3, 7, 2, 3, 6, 2, 3, 5, 3, 6, 5, 4, 3, 7, 4, 7, 5, 4, 5, 6, 3, 4, 4, 5, 3, 5, 2, 5, 9, 2, 3, 2, 3, 3, 3, 2, 5, 4, 3, 4, 2, 2, 6, 2, 3, 3, 3, 2, 4, 3, 3, 8, 2, 7, 5, 6, 4, 5, 2, 3, 3, 8, 4, 4, 5, 4, 3, 4, 4, 4, 5, 4, 5, 3, 5, 2, 3, 2, 4, 3, 7, 2, 8, 6, 3, 5, 7, 6, 2, 2, 6, 2, 4, 6, 9, 2, 3, 4, 2, 3, 7, 2, 3, 8, 2, 7, 3, 2, 3, 2, 2, 6, 3, 3, 4, 5, 7, 2, 2, 4, 5, 2, 3, 2, 4, 4, 2, 2, 2, 9, 6, 4, 3, 3, 2, 10, 2, 2, 6, 2, 2, 3, 3, 2, 2, 6, 3, 3, 8, 5, 5, 2, 5, 2, 3, 8, 3, 4, 2, 5, 4, 3, 5, 2, 3, 9, 5, 4, 2, 4, 11, 6, 13, 3, 3, 2, 4, 2, 6, 9, 3, 6, 3, 4, 3, 6, 5, 2, 7, 6, 2, 2, 8, 2, 2, 7, 2, 3, 4, 3, 3, 3, 6, 2, 10, 6, 5, 3, 5, 3, 2, 6, 4, 4, 2, 6, 2, 2, 4, 2, 3, 3, 5, 11, 2, 4, 5, 3, 5, 4, 2, 3, 3, 9, 4, 2, 2, 5, 4, 8, 2, 5, 12, 7, 2, 2, 7, 3, 4, 3, 2, 5, 3, 2, 5, 5, 5, 5, 8, 3, 4, 2, 4, 5, 3, 5, 3, 5, 5, 3, 6, 2, 7, 2, 2, 3, 4, 3, 3, 7, 2, 3, 6, 2, 3, 5, 3, 6, 5, 4, 3, 7, 4, 7, 5, 4, 5, 6, 3, 4, 4, 5, 3, 5, 2, 5, 9, 2, 3, 2, 3, 3, 3, 2, 5]",222,"[9, 9, 4, 4, 3, 7, 4, 12, 4, 4, 4, 5, 16, 4, 5, 8, 4, 9, 5, 4, 4, 8, 12, 4, 6, 14, 6, 4, 8, 10, 4, 4, 9, 7, 7, 11, 7, 8, 21, 7, 4, 4, 4, 6, 4, 5, 2, 6, 3, 7, 7, 25, 6, 4, 4, 2, 8, 5, 4, 5, 6, 8, 5, 4, 6, 6, 6, 4, 5, 4, 7, 5, 4, 8, 9, 5, 2, 6, 4, 4, 5, 3, 9, 4, 4, 9, 7, 13, 8, 33, 4, 7, 19, 11, 11, 6, 6, 4, 8, 7, 6, 5, 4, 4, 4, 13, 9, 7, 4, 5, 4, 9, 9, 4, 4, 3, 7, 4, 12, 4, 4, 4, 5, 16, 4, 5, 8, 4, 9, 5, 4, 4, 8, 12, 4, 6, 14, 8, 4, 8, 10, 4, 4, 9, 7, 7, 9, 8, 21, 7, 4, 4, 4, 6, 4, 5, 2, 6, 3, 7, 7, 25, 6, 4, 4, 2, 8, 5, 4, 5, 6, 8, 5, 4, 6, 6, 6, 4, 5, 4, 7, 5, 4, 8, 9, 5, 11, 2, 6, 4, 4, 5, 3, 9, 4, 4, 9, 7, 13, 8, 33, 4, 7, 19, 11, 11, 6, 6, 4, 8, 7, 6, 5, 4, 4, 4, 13, 9, 7, 4, 5, 4]",119,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",234,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 11, 11, 11, 11, 11, 12, 12, 12, 12, 12, 12, 14, 14, 14, 14, 14, 14, 16, 22, 29, 29, 32, 32, 44]",108,"[3, 3, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 10, 10, 11, 11, 13, 13, 13, 14, 14, 14, 16, 16, 18, 21, 21, 21, 0, 0, 1, 1, 3, 3, 6, 6, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 9, 9, 9, 10, 10, 11, 11, 12, 13, 13, 15, 15, 4, 4, 5, 5, 12, 12, 13, 13, 13, 13, 15, 15, 16, 16, 27, 27, 10, 10, 19, 19, 24, 24, 12, 12, 18, 18, 9, 9]"
4v83.json,560,"[4, 3, 4, 5, 6, 2, 3, 3, 3, 2, 10, 3, 8, 2, 7, 5, 6, 4, 5, 4, 3, 3, 8, 4, 4, 5, 4, 3, 4, 4, 4, 5, 4, 5, 3, 5, 2, 3, 2, 4, 3, 7, 2, 8, 6, 3, 5, 7, 6, 2, 2, 6, 2, 4, 6, 10, 2, 3, 4, 2, 3, 7, 2, 5, 8, 2, 2, 7, 8, 7, 4, 2, 3, 2, 3, 6, 3, 3, 4, 7, 3, 5, 7, 3, 2, 4, 7, 7, 2, 4, 3, 13, 4, 3, 9, 4, 5, 5, 3, 10, 2, 2, 6, 2, 2, 3, 3, 2, 2, 6, 3, 3, 8, 6, 5, 2, 5, 2, 3, 8, 3, 6, 2, 5, 4, 3, 5, 2, 3, 9, 5, 4, 2, 4, 11, 6, 13, 3, 3, 2, 4, 2, 6, 9, 3, 6, 3, 4, 3, 6, 5, 2, 7, 9, 2, 8, 2, 3, 7, 2, 3, 4, 3, 3, 3, 6, 2, 10, 5, 8, 5, 3, 5, 3, 2, 6, 4, 4, 2, 6, 2, 2, 4, 2, 3, 3, 5, 11, 2, 4, 5, 3, 5, 4, 2, 2, 3, 9, 7, 2, 4, 2, 5, 4, 8, 2, 5, 12, 7, 2, 2, 7, 3, 4, 3, 2, 5, 3, 2, 5, 5, 5, 5, 8, 3, 4, 2, 4, 5, 3, 5, 9, 6, 5, 3, 6, 2, 7, 5, 2, 3, 4, 3, 3, 6, 2, 3, 6, 2, 3, 5, 3, 6, 5, 4, 3, 7, 4, 7, 5, 4, 5, 6, 3, 4, 3, 4, 5, 3, 5, 2, 5, 10, 2, 6, 3, 4, 3, 2, 5, 4, 3, 4, 5, 6, 2, 3, 3, 3, 2, 10, 3, 8, 2, 7, 5, 6, 4, 5, 4, 3, 3, 8, 4, 4, 5, 4, 3, 4, 4, 4, 5, 4, 5, 3, 5, 2, 3, 2, 4, 3, 7, 2, 8, 6, 3, 5, 7, 6, 2, 2, 6, 2, 4, 6, 10, 2, 3, 4, 2, 3, 7, 2, 5, 8, 2, 2, 7, 8, 7, 4, 2, 3, 2, 3, 6, 3, 3, 4, 7, 3, 5, 7, 3, 2, 4, 7, 7, 2, 4, 3, 13, 4, 3, 9, 4, 5, 5, 3, 10, 2, 2, 6, 2, 2, 3, 3, 2, 2, 6, 3, 3, 8, 6, 5, 2, 5, 2, 3, 8, 3, 6, 2, 5, 4, 3, 5, 2, 3, 9, 5, 4, 2, 4, 11, 6, 13, 3, 3, 2, 4, 2, 6, 9, 3, 6, 3, 4, 3, 6, 5, 2, 7, 9, 2, 8, 2, 3, 7, 2, 3, 4, 3, 3, 3, 6, 2, 10, 5, 8, 5, 3, 5, 3, 2, 6, 4, 4, 2, 6, 2, 2, 4, 2, 3, 3, 5, 11, 2, 4, 5, 3, 5, 4, 2, 2, 3, 9, 7, 2, 4, 2, 5, 4, 8, 2, 5, 12, 7, 2, 2, 7, 3, 4, 3, 2, 5, 3, 2, 5, 5, 5, 5, 8, 3, 4, 2, 4, 5, 3, 5, 9, 6, 5, 3, 6, 2, 7, 5, 2, 3, 4, 3, 3, 6, 2, 3, 6, 2, 3, 5, 3, 6, 5, 4, 3, 7, 4, 7, 5, 4, 5, 6, 3, 4, 3, 4, 5, 3, 5, 2, 5, 10, 2, 6, 3, 4, 3, 2, 5]",214,"[9, 5, 4, 4, 3, 7, 4, 12, 4, 4, 4, 5, 16, 4, 5, 8, 4, 9, 3, 4, 4, 8, 4, 4, 4, 6, 5, 4, 4, 8, 10, 4, 4, 6, 8, 21, 7, 4, 4, 5, 6, 4, 5, 5, 6, 3, 7, 7, 25, 6, 4, 4, 4, 8, 5, 4, 5, 6, 8, 5, 4, 6, 6, 6, 5, 4, 7, 5, 4, 8, 9, 5, 4, 2, 6, 4, 4, 5, 3, 9, 4, 4, 9, 7, 13, 8, 4, 7, 19, 11, 9, 6, 6, 4, 8, 7, 6, 5, 4, 4, 4, 13, 5, 7, 4, 5, 4, 9, 5, 4, 4, 3, 7, 4, 12, 4, 4, 4, 5, 16, 4, 5, 8, 4, 9, 3, 4, 4, 8, 4, 4, 4, 6, 5, 4, 4, 8, 10, 4, 4, 6, 8, 21, 7, 4, 4, 5, 6, 4, 5, 5, 6, 3, 7, 7, 25, 6, 4, 4, 4, 8, 5, 4, 5, 6, 8, 5, 4, 6, 6, 6, 5, 4, 7, 5, 4, 8, 9, 5, 4, 2, 6, 4, 4, 5, 3, 9, 4, 4, 9, 7, 13, 8, 4, 7, 19, 11, 9, 6, 6, 4, 8, 7, 6, 5, 4, 4, 4, 13, 5, 7, 4, 5, 4]",124,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4]",214,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 11, 11, 11, 11, 11, 12, 12, 12, 12, 12, 12, 14, 14, 14, 14]",108,"[3, 3, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 10, 10, 11, 11, 13, 13, 14, 14, 21, 21, 0, 0, 1, 1, 3, 3, 6, 6, 7, 7, 7, 7, 8, 8, 8, 8, 9, 9, 9, 9, 10, 10, 11, 11, 12, 12, 13, 13, 15, 15, 4, 4, 5, 5, 12, 12, 13, 13, 13, 13, 15, 15, 16, 16, 27, 27, 10, 10, 19, 19, 24, 24, 12, 12, 18, 18, 9, 9]"
4v8q.json,287,"[10, 2, 2, 6, 2, 2, 3, 3, 2, 2, 6, 3, 3, 8, 4, 5, 2, 5, 2, 3, 5, 3, 6, 3, 5, 4, 3, 5, 2, 3, 9, 5, 4, 2, 4, 11, 6, 13, 3, 3, 2, 4, 2, 6, 9, 3, 6, 3, 4, 3, 6, 5, 2, 7, 9, 2, 3, 4, 2, 7, 2, 3, 4, 3, 3, 3, 6, 2, 5, 2, 8, 5, 3, 5, 3, 2, 6, 4, 4, 2, 6, 2, 2, 4, 2, 3, 3, 5, 7, 3, 2, 4, 5, 3, 5, 4, 2, 2, 3, 7, 5, 2, 3, 2, 5, 4, 8, 2, 5, 10, 7, 2, 2, 7, 3, 4, 3, 2, 5, 3, 2, 5, 5, 5, 5, 8, 3, 4, 2, 4, 5, 3, 5, 3, 2, 3, 3, 5, 3, 2, 6, 2, 2, 4, 5, 2, 3, 4, 3, 3, 7, 2, 3, 6, 2, 3, 5, 3, 6, 5, 4, 3, 7, 4, 7, 5, 4, 5, 6, 3, 4, 4, 5, 3, 5, 2, 5, 9, 3, 2, 3, 4, 3, 2, 5, 4, 3, 4, 5, 6, 2, 3, 2, 3, 2, 2, 3, 3, 8, 2, 7, 5, 6, 4, 4, 4, 3, 3, 8, 4, 4, 5, 4, 3, 4, 4, 4, 5, 4, 5, 3, 5, 2, 3, 2, 4, 3, 7, 2, 8, 6, 3, 5, 7, 6, 2, 2, 6, 2, 4, 6, 9, 2, 3, 4, 2, 3, 7, 2, 5, 7, 2, 2, 7, 4, 2, 2, 3, 2, 3, 6, 3, 3, 4, 7, 3, 7, 3, 2, 4, 7, 7, 2, 3, 13, 4, 9, 6, 4, 5, 3, 5, 6, 3, 7, 5, 5]",114,"[8, 21, 7, 4, 4, 4, 6, 4, 5, 7, 6, 3, 7, 7, 25, 6, 4, 4, 4, 8, 5, 4, 5, 7, 6, 8, 5, 4, 8, 6, 6, 11, 5, 4, 7, 5, 4, 8, 9, 5, 4, 2, 6, 4, 4, 9, 3, 9, 4, 4, 9, 7, 13, 8, 4, 4, 7, 19, 11, 9, 6, 6, 4, 8, 7, 6, 5, 4, 4, 4, 13, 7, 4, 5, 4, 9, 13, 4, 6, 3, 7, 4, 12, 4, 4, 4, 5, 16, 4, 5, 8, 4, 9, 5, 4, 4, 8, 4, 4, 6, 14, 4, 4, 8, 10, 4, 4, 9, 7, 7, 11, 7, 7, 7]",58,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4]",132,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 11, 12, 12, 12, 14, 14, 15, 22, 23, 26, 27]",56,"[3, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 8, 8, 8, 8, 8, 8, 9, 10, 10, 11, 13, 14, 15, 21, 0, 1, 3, 6, 7, 7, 8, 8, 8, 9, 9, 10, 11, 13, 15, 20, 4, 5, 12, 13, 13, 15, 16, 25, 27, 10, 19, 24, 12, 18, 9]"
4v9e.json,0,[],0,[],0,[],0,[],0,[]
4v9i.json,576,"[4, 3, 4, 5, 6, 2, 3, 3, 3, 2, 4, 3, 3, 8, 2, 7, 5, 6, 4, 5, 4, 3, 3, 8, 4, 4, 5, 4, 3, 4, 4, 4, 5, 4, 5, 3, 5, 2, 3, 2, 4, 3, 7, 2, 8, 6, 3, 5, 7, 6, 2, 2, 6, 2, 4, 6, 10, 2, 3, 4, 2, 3, 7, 2, 5, 8, 2, 2, 7, 5, 2, 3, 2, 3, 2, 3, 6, 3, 3, 4, 7, 3, 7, 3, 4, 7, 7, 2, 4, 3, 13, 4, 3, 9, 6, 4, 5, 3, 5, 2, 7, 4, 4, 3, 3, 10, 2, 2, 6, 2, 2, 3, 3, 2, 2, 6, 3, 3, 8, 5, 5, 2, 5, 2, 3, 8, 3, 4, 2, 5, 4, 3, 5, 2, 3, 9, 5, 4, 2, 4, 10, 6, 13, 3, 3, 2, 4, 2, 6, 9, 3, 6, 3, 4, 3, 6, 5, 2, 7, 9, 2, 3, 4, 2, 4, 7, 2, 3, 4, 3, 3, 3, 6, 2, 9, 8, 5, 3, 5, 3, 2, 6, 4, 4, 2, 6, 2, 2, 4, 2, 3, 3, 5, 11, 2, 4, 5, 3, 5, 4, 2, 2, 3, 9, 5, 2, 2, 5, 4, 8, 2, 5, 11, 7, 2, 2, 7, 3, 4, 3, 2, 5, 3, 2, 5, 5, 5, 5, 8, 3, 4, 2, 4, 5, 3, 5, 11, 4, 5, 3, 5, 2, 5, 3, 6, 2, 7, 5, 2, 3, 4, 3, 3, 7, 2, 3, 6, 2, 3, 5, 3, 6, 5, 4, 3, 7, 4, 7, 5, 4, 5, 6, 3, 4, 4, 5, 3, 5, 2, 5, 10, 2, 3, 2, 3, 4, 3, 2, 5, 4, 3, 4, 5, 6, 2, 3, 3, 3, 2, 4, 3, 3, 8, 2, 7, 5, 6, 4, 5, 4, 3, 3, 8, 4, 4, 5, 4, 3, 4, 4, 4, 5, 4, 5, 3, 5, 2, 3, 2, 4, 3, 7, 2, 8, 6, 3, 5, 7, 6, 2, 2, 6, 2, 4, 6, 10, 2, 3, 4, 2, 3, 7, 2, 5, 8, 2, 2, 7, 5, 2, 3, 2, 3, 2, 3, 6, 3, 3, 4, 7, 5, 7, 3, 2, 4, 7, 7, 2, 4, 3, 13, 4, 3, 9, 6, 4, 5, 3, 5, 2, 4, 4, 2, 3, 10, 2, 2, 6, 2, 2, 3, 3, 2, 2, 6, 3, 3, 8, 5, 5, 2, 5, 2, 3, 8, 3, 4, 5, 4, 3, 5, 2, 3, 9, 5, 4, 2, 4, 10, 6, 13, 3, 3, 2, 4, 2, 6, 9, 3, 6, 3, 4, 3, 6, 5, 2, 7, 9, 2, 3, 4, 2, 4, 7, 2, 3, 4, 3, 3, 3, 6, 2, 9, 8, 5, 3, 5, 3, 2, 6, 4, 4, 2, 6, 2, 2, 4, 2, 3, 3, 5, 11, 2, 4, 5, 3, 5, 4, 2, 2, 3, 9, 5, 2, 2, 5, 4, 8, 2, 5, 11, 7, 2, 2, 7, 3, 4, 3, 2, 5, 3, 2, 5, 5, 5, 5, 8, 3, 4, 2, 4, 5, 3, 5, 11, 4, 5, 3, 8, 5, 3, 6, 2, 7, 5, 2, 3, 4, 3, 3, 7, 2, 3, 6, 2, 3, 5, 3, 6, 5, 4, 3, 7, 4, 7, 5, 4, 5, 6, 3, 4, 4, 5, 3, 5, 2, 5, 10, 2, 3, 2, 3, 4, 3, 2, 5]",224,"[9, 9, 4, 4, 3, 7, 4, 12, 4, 4, 4, 5, 16, 4, 5, 8, 4, 9, 3, 4, 4, 8, 4, 4, 6, 14, 4, 4, 8, 10, 4, 4, 9, 7, 7, 8, 9, 7, 12, 7, 9, 8, 21, 7, 4, 4, 6, 4, 5, 2, 6, 3, 7, 7, 25, 6, 4, 4, 8, 5, 4, 5, 6, 8, 5, 4, 6, 6, 6, 5, 4, 7, 5, 4, 8, 9, 5, 2, 6, 4, 4, 7, 3, 9, 4, 4, 9, 7, 13, 8, 4, 4, 7, 19, 11, 9, 6, 6, 4, 8, 7, 6, 5, 4, 4, 4, 13, 9, 7, 4, 5, 4, 9, 9, 4, 4, 3, 7, 4, 12, 4, 4, 4, 5, 16, 4, 5, 8, 4, 9, 3, 4, 4, 8, 4, 4, 6, 14, 4, 4, 8, 10, 4, 4, 9, 7, 7, 8, 11, 9, 12, 7, 9, 8, 21, 7, 4, 4, 6, 4, 5, 2, 6, 3, 7, 7, 25, 6, 4, 4, 8, 5, 4, 5, 6, 8, 5, 4, 6, 6, 6, 5, 4, 7, 5, 4, 8, 9, 5, 2, 6, 4, 4, 7, 3, 9, 4, 4, 9, 7, 13, 8, 4, 4, 7, 19, 11, 9, 6, 6, 4, 8, 7, 6, 5, 4, 4, 4, 13, 9, 7, 4, 5, 4]",126,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5]",221,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 11, 11, 11, 11, 11, 12, 12, 12, 12, 12, 12, 13, 14, 14, 14, 14, 14, 14, 27, 27]",108,"[3, 3, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 10, 10, 11, 11, 13, 13, 14, 14, 14, 21, 21, 0, 0, 1, 1, 3, 3, 6, 6, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 10, 10, 11, 11, 12, 13, 13, 15, 15, 15, 4, 4, 5, 5, 12, 12, 13, 13, 13, 13, 15, 15, 16, 16, 27, 27, 10, 10, 19, 19, 24, 24, 12, 12, 18, 18, 9, 9]"
4w5n.json,0,[],0,[],0,[],0,[],0,[]
4w90.json,6,"[7, 4, 6, 4, 3, 4]",2,"[4, 4]",1,[2],1,[8],2,"[4, 8]"
4wan.json,0,[],0,[],0,[],0,[],0,[]
4wfl.json,7,"[7, 2, 4, 5, 5, 6, 6]",4,"[11, 17, 11, 4]",0,[],1,[6],3,"[3, 10, 12]"
4wkr.json,0,[],0,[],0,[],0,[],0,[]
4wrt.json,2,"[4, 2]",1,[4],0,[],0,[],0,[]
4wsb.json,2,"[5, 2]",1,[4],0,[],0,[],0,[]
